url,name
https://goo.gl/maps/iCj1gT7Qx2dgMSgh9,tr.taksim.metro
https://goo.gl/maps/fEbcVZXxsHfNmxGS9,tr.osmanbey.metro
https://goo.gl/maps/Bq6gaDqbcZPjwkz57,tr.mecidiyekoy.metro
https://goo.gl/maps/YvKDaEFpTs7gdhKP7,tr.levent.metro
https://goo.gl/maps/kW4pGz9BwhsQH5Rm8,tr.4levent.metro
https://goo.gl/maps/AVbbhFCPy1z7SzAz9,tr.kadikoy.metro
https://goo.gl/maps/4KuG4Xsx7Yj6hmn59,tr.sahrayicedit.mopas
https://goo.gl/maps/oFvx6uKjajubYRTb7,tr.ferikoy.migrosjet
https://goo.gl/maps/siBhzv6xo71fww4Q6,tr.besiktas.iskele
https://goo.gl/maps/68X5RGS8JwGA4c4A7,tr.levent.migros
https://goo.gl/maps/rF69qT3EWwqyZ9qs9,tr.uskudar.metro
https://goo.gl/maps/W3CyjGpf7zt5EoLk6,tr.zeytinburnu.metro
https://goo.gl/maps/hXCM3YaYtKm7TQ2F8,tr.macka.parki
https://goo.gl/maps/eMj7sddsX7PK9Ftt5,tr.bebek.parki
https://g.page/Moda-sahil?share,tr.moda.parki
https://goo.gl/maps/PqRjcSFCTmhMCSS76,tr.beyazit.kapalicarsi
https://goo.gl/maps/kqTbDHC9DXhFEDhh8,tr.atasehir.migros
https://goo.gl/maps/EQqMAJg56t9pJqmL7,tr.caddebostan.migros
https://goo.gl/maps/zpTbq78i5DesEXvQA,ch.zug.migros-metalli
https://goo.gl/maps/NoHh2XpBdrnuMuyR7,ch.zug.migros-zugerland
https://goo.gl/maps/6VwC1Z35QSCDsjAFA,ch.zug.coop-neustadt
https://goo.gl/maps/Q8bgP2PUNg6b9F7c8,ch.zug.coop-city
https://goo.gl/maps/S3BMxc4GMdGcTTHg9,ch.cham.coop-seehof
https://goo.gl/maps/HTbUeCZjgE89qByp9,ch.zug.bahnhof
https://goo.gl/maps/wQJ1vb9g79kie8x26,ch.baar.bahnhof
https://goo.gl/maps/SKr9GE5BGsXDhdeAA,ch.cham.bahnhof
https://goo.gl/maps/5t3bMxek2Gx1o2Bv6,ch.zurich.bahnhof
